"INDEX_NAME"	"INDEX_REGION"	"LAT"	"LONG"	"LAKECODE"	"SAMPLEID"	"COLLDATE"	"COLLMETH"	"TAXAID"	"N_TAXA"	"EXCLUDE"	"NONTARGET"	"PHYLUM"	"CLASS"	"ORDER"	"FAMILY"	"SUBFAMILY"	"TRIBE"	"GENUS"	"TOLVAL"	"FFG"	"HABIT"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"ISCHNURA"	11	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Ischnura"	6	"PR"	"CB"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"LARSIA"	8	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Pentaneurini"	"Larsia"	6	"PR"	"SP"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"NANOCLADIUS"	5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiini"	"Nanocladius"	3	"CG"	"SP"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"OLIGOCHAETA"	5	FALSE	FALSE	"Annelida"	"OLIGOCHAETA"	"Haplotaxida"	""	""	""	""	10	"CG"	"BU"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"ORTHOTRICHIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydroptilidae"	"Hydroptilinae"	"Orthotrichiini"	"Orthotrichia"	1	"SC"	"CN"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"PARACHIRONOMUS"	26	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Parachironomus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"PARALAUTERBORNIELLA"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Paralauterborniella"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"PHYSELLA"	18	FALSE	FALSE	"Mollusca"	"Gastropoda"	"Basommatophora"	"Physidae"	"Physinae"	""	"Physella"	9	"SC"	"CB"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"PLANORBULA"	1	FALSE	FALSE	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	""	""	"PLANORBULA"	7	"SC"	""
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"POLYPEDILUM HALTERALE"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Polypedilum"	4	"SH"	"CB"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"POLYPEDILUM ILLINOENSE"	67	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Polypedilum"	5	"SH"	"CB"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"POLYPEDILUM SCALAENUM"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Polypedilum"	6	"SH"	"CB"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"PROCLADIUS"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Procladiini"	"Procladius"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"PSEUDOCHIRONOMUS"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Pseudochironomini"	"Pseudochironomus"	5	"CG"	"BU"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"RANATRA"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Hemiptera"	"Nepidae"	"Ranatrinae"	""	"Ranatra"	7	"PR"	"CN"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"Scirtidae"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Scirtidae"	""	""	""	7	"SC"	"cb"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"SIALIS"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Megaloptera"	"Sialidae"	""	""	"Sialis"	4	"PR"	"BU"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"TANYTARSUS"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Tanytarsus"	7	"CF"	"CN"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"TROPISTERNUS"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Hydrophilidae"	"Hydrophilinae"	"Hydrophilini"	"Tropisternus"	6	"PR"	"CB"
"IEPA_2021_Bugs"	"Central"	39.43178667	-89.90061667	"RDF"	"RDF_14Jul11"	"7/14/2011"	"LittoralABC"	"Zavreliella"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Zavreliella"	2	"CG"	"bu"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"ABLABESMYIA JANTA"	3	FALSE	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	""	"TANYPODINAE"	"ABLABESMYIA"	6	""	""
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"ABLABESMYIA MALLOCHI"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Pentaneurini"	"Ablabesmyia"	6	"CG"	"SP"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"ANTOCHA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Limoniinae"	"Limoniini"	"Antocha"	5	"CG"	"CN"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"CAENIS"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Caenidae"	""	""	"Caenis"	6	"CG"	"SP"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"CHAOBORUS"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chaoboridae"	"Chaoborinae"	""	"Chaoborus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"CHIRONOMUS"	39	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Chironomus"	11	"CG"	"BU"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"COELOTANYPUS"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Coelotanypodini"	"Coelotanypus"	4	"PR"	"BU"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"CRICOTOPUS"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiini"	"Cricotopus"	8	"SH"	"CN"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"CRYPTOCHIRONOMUS"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Cryptochironomus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"CYRNELLUS"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Polycentropodidae"	"Polycentropodinae"	""	"Cyrnellus"	5	"CF"	"CN"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"DICROTENDIPES SIMPSONI"	38	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"DICROTENDIPES"	6	""	""
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"DINEUTUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Gyrinidae"	""	""	"Dineutus"	4	"PR"	"SW"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"ENALLAGMA"	17	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Enallagma"	6	"PR"	"CB"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"ENDOCHIRONOMUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Endochironomus"	6	"SH"	"CN"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"GLYPTOTENDIPES"	110	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Glyptotendipes"	10	"CF"	"BU"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"GORDIUS"	2	FALSE	FALSE	"Nematomorpha"	""	"Gordioidea"	"Gordiidae"	""	""	"GORDIUS"	NA	""	""
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"HYALELLA"	23	FALSE	FALSE	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Hyalellidae"	""	""	"Hyalella"	4	"CG"	"SP"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"ISCHNURA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Ischnura"	6	"PR"	"CB"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"LABRUNDINIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Pentaneurini"	"Labrundinia"	4	"PR"	"SP"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"NANOCLADIUS"	16	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiini"	"Nanocladius"	3	"CG"	"SP"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"OLIGOCHAETA"	79	FALSE	FALSE	"Annelida"	"OLIGOCHAETA"	"Haplotaxida"	""	""	""	""	10	"CG"	"BU"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"PARACHIRONOMUS"	19	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Parachironomus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"POLYPEDILUM HALTERALE"	17	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Polypedilum"	4	"SH"	"CB"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"POLYPEDILUM ILLINOENSE"	29	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Polypedilum"	5	"SH"	"CB"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"PROCLADIUS"	31	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Procladiini"	"Procladius"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"PSEUDOCHIRONOMUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Pseudochironomini"	"Pseudochironomus"	5	"CG"	"BU"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"STENOCHIRONOMUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Stenochironomus"	3	"SH"	"BU"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"TANYPUS"	41	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Tanypodini"	"Tanypus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"Central"	39.24255133	-89.856119	"RDG"	"RDG_14Jul09"	"7/14/2009"	"LittoralABC"	"TRIBELOS FUSCICORNE"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"TRIBELOS"	4	"CG"	"bu"
"IEPA_2021_Bugs"	"Central"	39.67063667	-90.19365667	"RDI"	"RDI_22Sep08"	"9/22/2008"	"LittoralABC"	"ABLABESMYIA MALLOCHI"	13	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Pentaneurini"	"Ablabesmyia"	6	"CG"	"SP"
"IEPA_2021_Bugs"	"Central"	39.67063667	-90.19365667	"RDI"	"RDI_22Sep08"	"9/22/2008"	"LittoralABC"	"ABLABESMYIA PELEENSIS"	7	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Pentaneurini"	"Ablabesmyia"	6	"OM"	"sp"
"IEPA_2021_Bugs"	"Central"	39.67063667	-90.19365667	"RDI"	"RDI_22Sep08"	"9/22/2008"	"LittoralABC"	"CAENIS"	29	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Caenidae"	""	""	"Caenis"	6	"CG"	"SP"
"IEPA_2021_Bugs"	"Central"	39.67063667	-90.19365667	"RDI"	"RDI_22Sep08"	"9/22/2008"	"LittoralABC"	"CERATOPOGON"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Ceratopogoninae"	"Ceratopogonini"	"Ceratopogon"	5	"PR"	"BU"
"IEPA_2021_Bugs"	"Central"	39.67063667	-90.19365667	"RDI"	"RDI_22Sep08"	"9/22/2008"	"LittoralABC"	"CHIRONOMUS"	14	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Chironomus"	11	"CG"	"BU"
"IEPA_2021_Bugs"	"Central"	39.67063667	-90.19365667	"RDI"	"RDI_22Sep08"	"9/22/2008"	"LittoralABC"	"CLADOTANYTARSUS"	19	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Cladotanytarsus"	7	"CG"	"CB"
"IEPA_2021_Bugs"	"Central"	39.67063667	-90.19365667	"RDI"	"RDI_22Sep08"	"9/22/2008"	"LittoralABC"	"CLINOTANYPUS"	14	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Coelotanypodini"	"Clinotanypus"	6	"PR"	"BU"
"IEPA_2021_Bugs"	"Central"	39.67063667	-90.19365667	"RDI"	"RDI_22Sep08"	"9/22/2008"	"LittoralABC"	"COELOTANYPUS"	12	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Coelotanypodini"	"Coelotanypus"	4	"PR"	"BU"
"IEPA_2021_Bugs"	"Central"	39.67063667	-90.19365667	"RDI"	"RDI_22Sep08"	"9/22/2008"	"LittoralABC"	"CRYPTOCHIRONOMUS"	52	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Cryptochironomus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"Central"	39.67063667	-90.19365667	"RDI"	"RDI_22Sep08"	"9/22/2008"	"LittoralABC"	"CRYPTOTENDIPES"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Cryptotendipes"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"Central"	39.67063667	-90.19365667	"RDI"	"RDI_22Sep08"	"9/22/2008"	"LittoralABC"	"CULICOIDES"	9	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Ceratopogoninae"	"Culicoidini"	"Culicoides"	5	"PR"	"BU"
"IEPA_2021_Bugs"	"Central"	39.67063667	-90.19365667	"RDI"	"RDI_22Sep08"	"9/22/2008"	"LittoralABC"	"DICROTENDIPES MODESTUS"	56	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Dicrotendipes"	6	"CG"	""
"IEPA_2021_Bugs"	"Central"	39.67063667	-90.19365667	"RDI"	"RDI_22Sep08"	"9/22/2008"	"LittoralABC"	"DICROTENDIPES NEOMODESTUS"	23	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Dicrotendipes"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"Central"	39.67063667	-90.19365667	"RDI"	"RDI_22Sep08"	"9/22/2008"	"LittoralABC"	"DICROTENDIPES SIMPSONI"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"DICROTENDIPES"	6	""	""
"IEPA_2021_Bugs"	"Central"	39.67063667	-90.19365667	"RDI"	"RDI_22Sep08"	"9/22/2008"	"LittoralABC"	"DUBIRAPHIA"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	""	""	"Dubiraphia"	5	"CG"	"CN"
"IEPA_2021_Bugs"	"Central"	39.67063667	-90.19365667	"RDI"	"RDI_22Sep08"	"9/22/2008"	"LittoralABC"	"ENALLAGMA"	41	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Enallagma"	6	"PR"	"CB"
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"ARGIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Argia"	5	"PR"	"CB"
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"CAENIS"	108	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Caenidae"	""	""	"Caenis"	6	"CG"	"SP"
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"CERATOPOGON"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Ceratopogoninae"	"Ceratopogonini"	"Ceratopogon"	5	"PR"	"BU"
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"CHIRONOMINI"	4	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Phaenopsectra/Tribelos"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"CHIRONOMUS"	12	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Chironomus"	11	"CG"	"BU"
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"CLADOPELMA"	15	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Cladopelma"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"CLADOTANYTARSUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Cladotanytarsus"	7	"CG"	"CB"
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"CRICOTOPUS"	47	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiini"	"Cricotopus"	8	"SH"	"CN"
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"CRYPTOCHIRONOMUS"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Cryptochironomus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"DICROTENDIPES"	31	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Dicrotendipes"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"DICROTENDIPES NEOMODESTUS"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Dicrotendipes"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"DICROTENDIPES SIMPSONI"	9	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"DICROTENDIPES"	6	""	""
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"DREISSENA"	1	FALSE	FALSE	"Mollusca"	"Bivalvia"	"Veneroida"	"Dreissenidae"	""	""	"DREISSENA"	NA	""	""
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"ENALLAGMA"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Enallagma"	6	"PR"	"CB"
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"ENDOCHIRONOMUS"	72	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Endochironomus"	6	"SH"	"CN"
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"GAMMARUS"	4	FALSE	FALSE	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Gammaridae"	""	""	"Gammarus"	3	"CG,SH"	"SP"
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"GLYPTOTENDIPES"	143	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Glyptotendipes"	10	"CF"	"BU"
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"ISCHNURA"	9	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Ischnura"	6	"PR"	"CB"
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"LABRUNDINIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Pentaneurini"	"Labrundinia"	4	"PR"	"SP"
"IEPA_2021_Bugs"	"North"	41.78372865	-87.58049494	"QZE"	"QZE_8/26/2014"	"8/26/2014"	"LittoralABC"	"MACROPELOPIA"	1	FALSE	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	""	"TANYPODINAE"	"MACROPELOPIA"	7	"PR"	""
